,Game Number,Score Difference,Color
0,1,-1748.705,White
1,2,-1356.904,White
2,3,-43.106,White
3,4,-513.081,White
4,5,-1059.715,White
5,6,-2974.956,White
6,7,-804.291,White
7,8,-574.183,White
8,9,-4888.802,White
9,10,-1136.538,White
10,11,-143.869,White
11,12,-97.05,White
12,13,-3522.642,White
13,14,-2041.685,White
14,15,-168.707,White
15,16,-141.498,White
16,17,-798.605,White
17,18,-175.27,White
18,19,-2764.836,White
19,20,-482.623,White
20,21,-1821.381,White
21,22,-144.503,White
22,23,-1500.831,White
23,24,-759.2,White
24,25,-109.531,White
25,26,-920.706,White
26,27,-1485.681,White
27,28,-5131.38,White
28,29,-395.046,White
29,30,-9793.896,White
30,31,-117.631,White
31,32,-562.275,White
32,33,-852.764,White
33,34,-516.989,White
34,35,-95.627,White
35,36,-7971.28,White
36,37,-7096.824,White
37,38,-1571.573,White
38,39,-3495.32,White
39,40,-165.65,White
40,41,-535.479,White
41,42,-714.481,White
42,43,-4526.823,White
43,44,-166.384,White
44,45,-817.705,White
45,46,-1736.261,White
46,47,-1095.156,White
47,48,-1246.979,White
48,49,-4298.713,White
49,50,-1074.399,White
50,51,-1938.243,White
51,52,-2029.463,White
52,53,-746.252,White
53,54,-896.536,White
54,55,-1716.985,White
55,56,-1412.442,White
56,57,-1821.907,White
57,58,-113.248,White
58,59,-186.216,White
59,60,-4993.581,White
60,1,-1748.705,Black
61,2,-1356.904,Black
62,3,-43.106,Black
63,4,-513.081,Black
64,5,-1059.715,Black
65,6,-2974.956,Black
66,7,-804.291,Black
67,8,-574.183,Black
68,9,-4888.802,Black
69,10,-1136.538,Black
70,11,-143.869,Black
71,12,-97.05,Black
72,13,-3522.642,Black
73,14,-2041.685,Black
74,15,-168.707,Black
75,16,-141.498,Black
76,17,-798.605,Black
77,18,-175.27,Black
78,19,-2764.836,Black
79,20,-482.623,Black
80,21,-1821.381,Black
81,22,-144.503,Black
82,23,-1500.831,Black
83,24,-759.2,Black
84,25,-109.531,Black
85,26,-920.706,Black
86,27,-1485.681,Black
87,28,-5131.38,Black
88,29,-395.046,Black
89,30,-9793.896,Black
90,31,-117.631,Black
91,32,-562.275,Black
92,33,-852.764,Black
93,34,-516.989,Black
94,35,-95.627,Black
95,36,-7971.28,Black
96,37,-7096.824,Black
97,38,-1571.573,Black
98,39,-3495.32,Black
99,40,-165.65,Black
100,41,-535.479,Black
101,42,-714.481,Black
102,43,-4526.823,Black
103,44,-166.384,Black
104,45,-817.705,Black
105,46,-1736.261,Black
106,47,-1095.156,Black
107,48,-1246.979,Black
108,49,-4298.713,Black
109,50,-1074.399,Black
110,51,-1938.243,Black
111,52,-2029.463,Black
112,53,-746.252,Black
113,54,-896.536,Black
114,55,-1716.985,Black
115,56,-1412.442,Black
116,57,-1821.907,Black
117,58,-113.248,Black
118,59,-186.216,Black
119,60,-4993.581,Black
